Closed,NoTraffic,airportCode,airportName,cityName,countryCode,countryName,latitude,longitude,notams,traffic
False,True,MMLO,De Guanajuato Intl,Leon,MEX,Mexico,20.993305555555555,-101.4809638888889,"{""location"":{""826"":""MMLO""},""StateCode"":{""826"":""MEX""},""message"":{""826"":""CHANGED HOURS OF OPS\/SERVICE OF AP FOR CONTINGENCY COVID-19\nCREATED: 09 May 2020 12:45:00 \nSOURCE: MMMXYNYX""},""Qcode"":{""826"":""FAAH""},""Created"":{""826"":""2020-05-09T12:45:00.000Z""},""type"":{""826"":""airport""},""Closed"":{""826"":false},""source"":{""826"":""NOTAM""}}","{""_id"":{""600"":""MMLO""},""departures"":{""600"":16},""connections"":{""600"":4},""all_departures"":{""600"":[81,14,16]},""all_connections"":{""600"":[14,2,4]},""all_countries"":{""600"":[1,1,1]},""week_departure_diff_pc"":{""600"":14.2857142857},""week_connections_diff_pc"":{""600"":100.0},""ref_departure_diff_pc"":{""600"":-80.2469135802},""ref_connections_diff_pc"":{""600"":-71.4285714286},""date"":{""600"":""2020-05-22""},""airport"":{""600"":""MMLO""}}"
True,False,VEGY,Gaya,Gaya,IND,India,24.748055555555556,84.94250000000001,"{""location"":{""941"":""VEGY""},""StateCode"":{""941"":""IND""},""message"":{""941"":""COVID-19 :\nBASED ON THE PROTECTIVE MEASURES, ATC WATCH HR NOT AVBL. 04 HR PN\nFOR PROVISION OF ATC WATCH\nCREATED: 17 May 2020 18:18:00 \nSOURCE: VECCYNYX""},""Qcode"":{""941"":""FALC""},""Created"":{""941"":""2020-05-17T18:18:00.000Z""},""type"":{""941"":""airport""},""Closed"":{""941"":true},""source"":{""941"":""NOTAM""}}","{""_id"":{""851"":""VEGY""},""departures"":{""851"":7},""connections"":{""851"":2},""all_departures"":{""851"":[7]},""all_connections"":{""851"":[2]},""all_countries"":{""851"":[2]},""week_departure_diff_pc"":{""851"":null},""week_connections_diff_pc"":{""851"":null},""ref_departure_diff_pc"":{""851"":0.0},""ref_connections_diff_pc"":{""851"":0.0},""date"":{""851"":""2020-05-22""},""airport"":{""851"":""VEGY""}}"
False,False,EGPK,Prestwick,Prestwick,GBR,UK,55.50944444444445,-4.594444444444444,"{""location"":{""525"":""EGPK""},""StateCode"":{""525"":""GBR""},""message"":{""525"":""COVID-19 INFORMATION: PRESTWICK RADAR NOT AVAILABLE DUE STAFFING.\nNON RADAR SERVICE PROVIDED. ATC WILL BE CLOSED FOR CONTROLLER BREAKS\nAROUND TRAFFIC WHERE POSSIBLE\nCREATED: 21 Apr 2020 15:47:00 \nSOURCE: EUECYIYN""},""Qcode"":{""525"":""SPLT""},""Created"":{""525"":""2020-04-21T15:47:00.000Z""},""type"":{""525"":""airport""},""Closed"":{""525"":false},""source"":{""525"":""NOTAM""}}","{""_id"":{""1126"":""EGPK""},""departures"":{""1126"":4},""connections"":{""1126"":2},""all_departures"":{""1126"":[55,4,4]},""all_connections"":{""1126"":[16,3,2]},""all_countries"":{""1126"":[8,3,2]},""week_departure_diff_pc"":{""1126"":0.0},""week_connections_diff_pc"":{""1126"":-33.3333333333},""ref_departure_diff_pc"":{""1126"":-92.7272727273},""ref_connections_diff_pc"":{""1126"":-87.5},""date"":{""1126"":""2020-05-22""},""airport"":{""1126"":""EGPK""}}"
False,False,LEIB,Ibiza,Ibiza,ESP,Spain,38.87277777777778,1.3730555555555557,"{""location"":{""661"":""LEIB""},""StateCode"":{""661"":""ESP""},""message"":{""661"":""COVID-19\nOPERATION HOURS AD CHANGE TO:0530-1900 PS 3HR PPR\nCREATED: 29 Apr 2020 11:04:00 \nSOURCE: EUECYIYN""},""Qcode"":{""661"":""FAAH""},""Created"":{""661"":""2020-04-29T11:04:00.000Z""},""type"":{""661"":""airport""},""Closed"":{""661"":false},""source"":{""661"":""NOTAM""}}","{""_id"":{""1498"":""LEIB""},""departures"":{""1498"":2},""connections"":{""1498"":1},""all_departures"":{""1498"":[344,1,2]},""all_connections"":{""1498"":[60,1,1]},""all_countries"":{""1498"":[9,1,1]},""week_departure_diff_pc"":{""1498"":100.0},""week_connections_diff_pc"":{""1498"":0.0},""ref_departure_diff_pc"":{""1498"":-99.4186046512},""ref_connections_diff_pc"":{""1498"":-98.3333333333},""date"":{""1498"":""2020-05-22""},""airport"":{""1498"":""LEIB""}}"
True,True,OAKN,Kandahar,Kandahar,AFG,Afghanistan,31.505872222222223,65.84779722222221,"{""location"":{""862"":""OAKN""},""StateCode"":{""862"":""AFG""},""message"":{""862"":""COVID-19 FLIGHT RESTRICTION.\nOAKN WILL BE CLOSED FOR ALL CIVILIAN PASSENGER FLIGHTS, EXCEPT\nEMERGENCY FLIGHTS, MEDICAL EVACUATION, DIVERSION TRAFFIC USING\nTHOSE AIRPORTS AS ALTERNATE MENTIONED IN THEIR FLIGHT PLANS WHICH\nWILL NOT DISEMBARK PAX, HUMANITARIAN AID\/RELIEF AND SPECIAL FLIGHTS\nWHICH WILL BE INDIVIDUALLY APPROVED BY ACAA. EMERGENCY AND\nDIVERTEDTRAFFIC SHOULD BE APPROVED BY ATC TO LAND WITHOUT PRIOR\nPERMISSION FROM ACAA.\nCREATED: 01 May 2020 20:22:00 \nSOURCE: OAKBYNYX""},""Qcode"":{""862"":""FALC""},""Created"":{""862"":""2020-05-01T20:22:00.000Z""},""type"":{""862"":""airport""},""Closed"":{""862"":true},""source"":{""862"":""NOTAM""}}","{""_id"":{""813"":""OAKN""},""departures"":{""813"":8},""connections"":{""813"":2},""all_departures"":{""813"":[8]},""all_connections"":{""813"":[2]},""all_countries"":{""813"":[2]},""week_departure_diff_pc"":{""813"":null},""week_connections_diff_pc"":{""813"":null},""ref_departure_diff_pc"":{""813"":0.0},""ref_connections_diff_pc"":{""813"":0.0},""date"":{""813"":""2020-05-22""},""airport"":{""813"":""OAKN""}}"
False,False,EDTD,Villingen,Donaueschingen,DEU,Germany,47.97351944444445,8.522111111111112,"{""location"":{""469"":""EDTD""},""StateCode"":{""469"":""DEU""},""message"":{""469"":""COVID-19:\nAD HOURS OF SERVICE: DAILY 0900-1500.\nAD PPR DAILY 1500-0900.\nCREATED: 30 Apr 2020 14:36:00 \nSOURCE: EUECYIYN""},""Qcode"":{""469"":""FAAH""},""Created"":{""469"":""2020-04-30T14:36:00.000Z""},""type"":{""469"":""airport""},""Closed"":{""469"":false},""source"":{""469"":""NOTAM""}}",
False,False,EDBM,Magdeburg/City,Magdeburg/City,DEU,Germany,52.073658333333334,11.626466666666667,,
False,False,LECU,Cuatro Vientos,Madrid,ESP,Spain,40.370555555555555,-3.7852777777777775,,
False,True,URSS,Sochi,Sochi,RUS,Russia,43.44444444444444,39.94694444444444,,"{""_id"":{""447"":""URSS""},""departures"":{""447"":26},""connections"":{""447"":7},""all_departures"":{""447"":[26]},""all_connections"":{""447"":[7]},""all_countries"":{""447"":[7]},""week_departure_diff_pc"":{""447"":null},""week_connections_diff_pc"":{""447"":null},""ref_departure_diff_pc"":{""447"":0.0},""ref_connections_diff_pc"":{""447"":0.0},""date"":{""447"":""2020-05-22""},""airport"":{""447"":""URSS""}}"
False,False,FVBU,J.M. Nkomo,Bulawayo,ZWE,Zimbabwe,-20.01833333333333,28.62472222222222,,
False,True,LFOB,Tille,Beauvais,FRA,France,49.45444444444445,2.112777777777778,"{""location"":{""688"":""LFOB"",""689"":""LFOB"",""690"":""LFOB"",""691"":""LFOB""},""StateCode"":{""688"":""FRA"",""689"":""FRA"",""690"":""FRA"",""691"":""FRA""},""message"":{""688"":""COVID-19 - INFORMATIONS, RFFS HOURS OF OPS (UE STANDARDS): \nLEVEL 5 : 0600-1800\nLEVEL 7 : O\/R\nOUTSIDE THESE HOURS, RFFS NOT PROVIDED.\nCREATED: 14 May 2020 09:46:00 \nSOURCE: EUECYIYN"",""689"":""COVID-19 : FLIGHTS RESTRICTIONS:\nBEAUVAIS-TILLE LFOB AD USABLE ONLY FOR:\n1. STATE ACFT\n2. MEDEVAC\n3. SPECIAL FLIGHTS (HUMANITARIAN, REPATRIATION, FREIGHT)\n4. IGN FLIGHTS\n5. LIGHT AVIATION DURING RFFS HOURS\n- FOR STATE AND MEDEVAC FLIGHTS PPR 2HR BY DAY AND 4HR BY NIGHT TO \nAD OPERATOR.\n- FOR SPECIAL FLIGHTS AND IGN FLIGHTS PPR 12HR TO AD OPERATOR WITH \nPREFECTURE AUTHORISATION.\nTEL : +33 (0)6 77 05 67 15 \n      +33 (0)6 15 28 76 74\nBEAUVAIS-TILLE LFOB AD CAN NOT BE CHOSEN AS AN ALTERNATE AD\nCREATED: 13 May 2020 20:00:00 \nSOURCE: EUECYIYN"",""690"":""COVID-19 : INFORMATION :\nTHIS AD CANNOT BE USED IN LVP CONDITIONS\nCREATED: 08 May 2020 16:51:00 \nSOURCE: EUECYIYN"",""691"":""COVID-19 : INFORMATION\nANIMAL STRIKE HAZARD PREVENTION SERVICE PROVIDED ONLY FOR PASSENGERS \nPUBLIC TRANSPORT FLIGHT\nCREATED: 08 May 2020 16:40:00 \nSOURCE: EUECYIYN""},""Qcode"":{""688"":""FFAH"",""689"":""FAAP"",""690"":""PILT"",""691"":""FAXX""},""Created"":{""688"":""2020-05-14T09:46:00.000Z"",""689"":""2020-05-13T20:00:00.000Z"",""690"":""2020-05-08T16:51:00.000Z"",""691"":""2020-05-08T16:40:00.000Z""},""type"":{""688"":""airport"",""689"":""airport"",""690"":""airport"",""691"":""airport""},""Closed"":{""688"":false,""689"":false,""690"":false,""691"":false},""source"":{""688"":""NOTAM"",""689"":""NOTAM"",""690"":""NOTAM"",""691"":""NOTAM""}}","{""_id"":{""50"":""LFOB""},""departures"":{""50"":189},""connections"":{""50"":39},""all_departures"":{""50"":[189]},""all_connections"":{""50"":[39]},""all_countries"":{""50"":[17]},""week_departure_diff_pc"":{""50"":null},""week_connections_diff_pc"":{""50"":null},""ref_departure_diff_pc"":{""50"":0.0},""ref_connections_diff_pc"":{""50"":0.0},""date"":{""50"":""2020-05-22""},""airport"":{""50"":""LFOB""}}"
False,False,LIRN,Capodichino,Naples,ITA,Italy,40.88444444444444,14.290833333333333,,"{""_id"":{""1603"":""LIRN""},""departures"":{""1603"":2},""connections"":{""1603"":2},""all_departures"":{""1603"":[495,1,2]},""all_connections"":{""1603"":[86,1,2]},""all_countries"":{""1603"":[30,1,2]},""week_departure_diff_pc"":{""1603"":100.0},""week_connections_diff_pc"":{""1603"":100.0},""ref_departure_diff_pc"":{""1603"":-99.595959596},""ref_connections_diff_pc"":{""1603"":-97.6744186047},""date"":{""1603"":""2020-05-22""},""airport"":{""1603"":""LIRN""}}"
False,True,SBKP,Viracopos Intl,Campinas,BRA,Brazil,-23.006944444444443,-47.13444444444444,,"{""_id"":{""482"":""SBKP""},""departures"":{""482"":23},""connections"":{""482"":10},""all_departures"":{""482"":[60,27,23]},""all_connections"":{""482"":[15,9,10]},""all_countries"":{""482"":[10,6,8]},""week_departure_diff_pc"":{""482"":-14.8148148148},""week_connections_diff_pc"":{""482"":11.1111111111},""ref_departure_diff_pc"":{""482"":-61.6666666667},""ref_connections_diff_pc"":{""482"":-33.3333333333},""date"":{""482"":""2020-05-22""},""airport"":{""482"":""SBKP""}}"
False,False,SLVR,Viru Viru Intl,Santa Cruz,BOL,Bolivia,-17.64611111111111,-63.13777777777778,"{""location"":{""892"":""SLVR""},""StateCode"":{""892"":""BOL""},""message"":{""892"":""BY GOVERNMENTAL DISPOSITION AGAINST COVID-19, AVBL TWR FREQ 118,6 \nMHZ,ALT APP FREQ 119,7 MHZ AND APP\/TMA FREQ 124,9 MHZ, APP\/TMA 123,7 \nMHZ HR SER H24 ONLY NXT FLIGHTS:\n1. ACFT IN STATE OF EMERG\n2. CARGO FLIGHTS\n3. TECHNICAL LDG\n4. HUM \/ MEDEVAC \/ REPATRIACION FLIGHTS\n5. UNITED NATIONS FLIGHTS\n6. STATE FLIGHTS  \nRMK: COOR FOR PRESENTATION OF FPL WITH 1 HR IN ADVANCE, \nMUST ATTACHED THE FLIGHT OBJECT AUTHORIZATION DOCUMENT TEL 71313495\nCREATED: 08 May 2020 14:50:00 \nSOURCE: SLLPYNYX""},""Qcode"":{""892"":""XXXX""},""Created"":{""892"":""2020-05-08T14:50:00.000Z""},""type"":{""892"":""airport""},""Closed"":{""892"":false},""source"":{""892"":""NOTAM""}}","{""_id"":{""6925"":""SLVR""},""departures"":{""6925"":1},""connections"":{""6925"":1},""all_departures"":{""6925"":[65,1,1]},""all_connections"":{""6925"":[9,1,1]},""all_countries"":{""6925"":[8,1,1]},""week_departure_diff_pc"":{""6925"":0.0},""week_connections_diff_pc"":{""6925"":0.0},""ref_departure_diff_pc"":{""6925"":-98.4615384615},""ref_connections_diff_pc"":{""6925"":-88.8888888889},""date"":{""6925"":""2020-05-22""},""airport"":{""6925"":""SLVR""}}"
False,False,EGKB,Biggin Hill,Biggin Hill,GBR,UK,51.33083333333334,0.0325,,"{""_id"":{""6758"":""EGKB""},""departures"":{""6758"":1},""connections"":{""6758"":1},""all_departures"":{""6758"":[4,1,1]},""all_connections"":{""6758"":[4,1,1]},""all_countries"":{""6758"":[2,1,1]},""week_departure_diff_pc"":{""6758"":0.0},""week_connections_diff_pc"":{""6758"":0.0},""ref_departure_diff_pc"":{""6758"":-75.0},""ref_connections_diff_pc"":{""6758"":-75.0},""date"":{""6758"":""2020-05-22""},""airport"":{""6758"":""EGKB""}}"
False,False,FLMF,Mfuwe,Mfuwe,ZMB,Zambia,-13.266666666666667,31.933333333333334,"{""location"":{""630"":""FLMF"",""631"":""FLMF""},""StateCode"":{""630"":""ZMB"",""631"":""ZMB""},""message"":{""630"":""COVID-19: \nFLMF (MFUWE INTERNATIONAL AIRPORT) CLOSED TO\nALL SCHEDULED AND NON SCHEDULED INTERNATIONAL\nFLGHTS DUE TO COVID-19 STP\nTHIS RESTRICTION DOES NOT AFFECT THE FLW FLTS:\n1.AIRCARFT IN STATE OF EMERGENCY\n2.TECHNICAL LANDINGS UPON FACILITATION STOP\nCREATED: 22 May 2020 16:25:00 \nSOURCE: FLKKYNYX"",""631"":""COVID-19: AD HR SER CHANGED TO: DLY 0600 - 1500.\nCREATED: 07 May 2020 06:40:00 \nSOURCE: FLKKYNYX""},""Qcode"":{""630"":""XXXX"",""631"":""FAAH""},""Created"":{""630"":""2020-05-22T16:25:00.000Z"",""631"":""2020-05-07T06:40:00.000Z""},""type"":{""630"":""airport"",""631"":""airport""},""Closed"":{""630"":false,""631"":false},""source"":{""630"":""NOTAM"",""631"":""NOTAM""}}",
True,False,LFPO,Orly,Paris,FRA,France,48.723333333333336,2.3794444444444447,"{""location"":{""708"":""LFPO""},""StateCode"":{""708"":""FRA""},""message"":{""708"":""COVID-19: PARIS ORLY ORY IS CLOSED TO COMMERCIAL TFC DUE TO \nCOVID-19 INFECTION PREVENTION, EXCEPT FOR :\n1: STATE ACFT,\n2: MEDEVAC,\n3: TECHNICAL FLIGHTS,\n4: FERRY FLIGHTS,\n5: SPECIAL FLIGHTS (HUMANITARIAN\/REPATRIATION\/AIR CARGO\/ETC.).\nIT IS REQUESTED TO STATE FLIGHTS, MEDEVAC, HOSPITAL TO HAVE A PRIOR \nAUTHORISATION TO AD MANAGER, TEL : +33 6.03.26.13.28.\nTECHNICAL FLIGHTS, FERRY FLIGHTS, SPECIAL FLIGHTS MUST BE AUTHORIZED \nWITH PPR 12HR WITH AD OPERATOR TEL +33 6.25.06.35.28.\nATS SERVICES ARE PROVIDED.\nTHIS AD CANNOT BE CHOSEN AS AN ALTERNATE AD.\nCREATED: 28 Apr 2020 15:04:00 \nSOURCE: EUECYIYN""},""Qcode"":{""708"":""FALC""},""Created"":{""708"":""2020-04-28T15:04:00.000Z""},""type"":{""708"":""airport""},""Closed"":{""708"":true},""source"":{""708"":""NOTAM""}}","{""_id"":{""1262"":""LFPO""},""departures"":{""1262"":3},""connections"":{""1262"":3},""all_departures"":{""1262"":[1145,1,3]},""all_connections"":{""1262"":[91,1,3]},""all_countries"":{""1262"":[39,1,3]},""week_departure_diff_pc"":{""1262"":200.0},""week_connections_diff_pc"":{""1262"":200.0},""ref_departure_diff_pc"":{""1262"":-99.7379912664},""ref_connections_diff_pc"":{""1262"":-96.7032967033},""date"":{""1262"":""2020-05-22""},""airport"":{""1262"":""LFPO""}}"
False,False,DRZR,Zinder,Zinder,NER,Niger,13.783972222222221,8.990402777777778,,
False,True,LFRB,Bretagne,Brest,FRA,France,48.447222222222216,-4.421666666666667,,"{""_id"":{""584"":""LFRB""},""departures"":{""584"":17},""connections"":{""584"":10},""all_departures"":{""584"":[17]},""all_connections"":{""584"":[10]},""all_countries"":{""584"":[6]},""week_departure_diff_pc"":{""584"":null},""week_connections_diff_pc"":{""584"":null},""ref_departure_diff_pc"":{""584"":0.0},""ref_connections_diff_pc"":{""584"":0.0},""date"":{""584"":""2020-05-22""},""airport"":{""584"":""LFRB""}}"
False,False,EINN,Shannon,Shannon,IRL,Ireland,52.70197777777778,-8.924816666666667,"{""location"":{""594"":""EINN""},""StateCode"":{""594"":""IRL""},""message"":{""594"":""COVID-19 INFORMATION: OPERATIONAL HOURS\nSHANNON AERODROME (EINN) - WILL ONLY BE OPERATIONAL DURING THE \nPERIOD 0500-2100UTC DAILY. RFFS CAT 7 SHALL BE MAINTAINED DURING THE \nOPERATIONAL PERIOD WITH RFFS CAT 9 AVAIABLE ON REQUEST. (12HRS PRIOR \nNOTICE REQUIRED) ALL PRIOR NOTICE REQUESTS TO THE DUTY AIRPORT \nMANAGER +353 87 2423371. OUTSIDE OF OPERATIONAL PERIOD H2 FIRE COVER \nIN PLACE FOR SAR WITH PRIOR NOTICE\nDAILY 0500-2100\nCREATED: 23 May 2020 12:15:00 \nSOURCE: EUECYIYN""},""Qcode"":{""594"":""FAXX""},""Created"":{""594"":""2020-05-23T12:15:00.000Z""},""type"":{""594"":""airport""},""Closed"":{""594"":false},""source"":{""594"":""NOTAM""}}","{""_id"":{""873"":""EINN""},""departures"":{""873"":7},""connections"":{""873"":5},""all_departures"":{""873"":[142,13,7]},""all_connections"":{""873"":[36,9,5]},""all_countries"":{""873"":[8,2,2]},""week_departure_diff_pc"":{""873"":-46.1538461538},""week_connections_diff_pc"":{""873"":-44.4444444444},""ref_departure_diff_pc"":{""873"":-95.0704225352},""ref_connections_diff_pc"":{""873"":-86.1111111111},""date"":{""873"":""2020-05-22""},""airport"":{""873"":""EINN""}}"
False,False,GUCY,Gbessia,Conakry,GIN,Guinea Rep,9.576888888888888,-13.611916666666666,"{""location"":{""1025"":""GUCY""},""StateCode"":{""1025"":""GIN""},""message"":{""1025"":""CONAKRY GBESSIA INTL AIRPORT CLSD TO ALL PUBLIC TFC. EXCEPT (NOT\n INCLUDING) CARGO AND HUMANITARIAN FLT DUE TO CORONAVIRUS\n (COVID-19)PANDEMIC\nCREATED: 08 May 2020 12:02:00 \nSOURCE: GLRBYNYX""},""Qcode"":{""1025"":""FAXX""},""Created"":{""1025"":""2020-05-08T12:02:00.000Z""},""type"":{""1025"":""airport""},""Closed"":{""1025"":false},""source"":{""1025"":""NOTAM""}}","{""_id"":{""5645"":""GUCY""},""departures"":{""5645"":1},""connections"":{""5645"":1},""all_departures"":{""5645"":[30,1]},""all_connections"":{""5645"":[7,1]},""all_countries"":{""5645"":[7,1]},""week_departure_diff_pc"":{""5645"":0.0},""week_connections_diff_pc"":{""5645"":0.0},""ref_departure_diff_pc"":{""5645"":-96.6666666667},""ref_connections_diff_pc"":{""5645"":-85.7142857143},""date"":{""5645"":""2020-05-22""},""airport"":{""5645"":""GUCY""}}"
False,False,UNEE,Kemerovo,Kemerovo,RUS,Russia,55.269999999999996,86.10749999999999,,"{""_id"":{""996"":""UNEE""},""departures"":{""996"":5},""connections"":{""996"":4},""all_departures"":{""996"":[5]},""all_connections"":{""996"":[4]},""all_countries"":{""996"":[4]},""week_departure_diff_pc"":{""996"":null},""week_connections_diff_pc"":{""996"":null},""ref_departure_diff_pc"":{""996"":0.0},""ref_connections_diff_pc"":{""996"":0.0},""date"":{""996"":""2020-05-22""},""airport"":{""996"":""UNEE""}}"
False,True,WIOO,Supadio,Pontianak,IDN,Indonesia,-0.14805555555555555,109.40416666666667,,"{""_id"":{""528"":""WIOO""},""departures"":{""528"":20},""connections"":{""528"":2},""all_departures"":{""528"":[20]},""all_connections"":{""528"":[2]},""all_countries"":{""528"":[1]},""week_departure_diff_pc"":{""528"":null},""week_connections_diff_pc"":{""528"":null},""ref_departure_diff_pc"":{""528"":0.0},""ref_connections_diff_pc"":{""528"":0.0},""date"":{""528"":""2020-05-22""},""airport"":{""528"":""WIOO""}}"
True,False,MZBZ,Philip S W Goldson Intl,Belize City,BLZ,Belize,17.539166666666667,-88.30833333333334,"{""location"":{""851"":""MZBZ"",""852"":""MZBZ"",""853"":""MZBZ"",""854"":""MZBZ""},""StateCode"":{""851"":""BLZ"",""852"":""BLZ"",""853"":""BLZ"",""854"":""BLZ""},""message"":{""851"":""THE PHILIP S. W. GOLDSON INTL AP IS CLSD FOR INTL GEN AVIATION\n(IGA) FLT AND COMMERCIAL PAX FLT IN ACCORDANCE WITH GOVERNMENTAL\nORDER DUE TO COVID-19 PANDEMIC\nTRAFFIC NOT AFFECTED: OVERFLIGHTS, CARGO FLT,HUM AID FLT, MEDICAL AND\nRELIEF FLIGHTS, AMBULANCE FLT, EMERG FLT, TECHNICAL STOP FLT WHERE\nPAX DO NOT DISEMBARK, ALTN AP IDENTIFIED IN A FPL TO ADDRESS WX OR\nACFT SAFETY SITUATION WHERE PAX DO NOT DISEMBARK, REPATRIATION FLT\nAND FERRY FLT . OPR SHOULD REQ PERMISSION 48 HRS IN ADVANCE AND MUST\nWAIT FOR SPECIAL CLEARANCE FROM THE BELIZE DIRECTOR OF CIVIL\nAVIATION.\nFM FRI 2359 TIL MON 1159 UTC CENAMER ACC\/FIC WILL BE PROVIDING FIS\nFOR AIRCRAFT OVERFLYING THROUGH BELIZEAN AIRSPACE BELOW FL200.\nCREATED: 15 May 2020 20:11:00 \nSOURCE: MHCCYNYX"",""852"":""MZBZ AD HR SER NOW 1400-2200 DUE TO COVID-19 PANDEMIC AND\nCONTINGENCY OPS\nCREATED: 06 May 2020 20:48:00 \nSOURCE: MHCCYNYX"",""853"":""BELIZE AD CLSD WITH NO ATC SERVICES NOR AIM SERVICES DUE TO THE\nCOVID-19 PANDEMIC AND CONTINGENCY OPERATIONS. CENAMER ACC\/FIR WILL BE\nPROVIDING FIS FOR AIRCRAFT OVERFLYING THROUGH BELIZEAN AIRSPACE BELOW\nFL200. FOR EMERGENCIES PLEASE CALL COORDINATION CENTER 501-615-9347\nCREATED: 30 Apr 2020 21:49:00 \nSOURCE: MHCCYNYX"",""854"":""THE PHILIP S. W. GOLDSON INTL AP IS CLSD FOR INTL GEN AVIATION\n(IGA) FLT AND COMMERCIAL PAX FLT IN ACCORDANCE WITH GOVERNMENTAL\nORDER DUE TO COVID-19 PANDEMIC\nTRAFFIC NOT AFFECTED: OVERFLIGHTS, CARGO FLT,HUM AID FLT, MEDICAL AND\nRELIEF FLIGHTS, AMBULANCE FLT, EMERG FLT, TECHNICAL STOP FLT WHERE\nPAX DO NOT DISEMBARK, ALTN AP IDENTIFIED IN A FPL TO ADDRESS WX OR\nACFT SAFETY SITUATION WHERE PAX DO NOT DISEMBARK, REPATRIATION FLT\nAND FERRY FLT . OPR SHOULD REQ PERMISSION 48 HRS IN ADVANCE AND MUST\nWAIT FOR SPECIAL CLEARANCE FROM THE BELIZE DIRECTOR OF CIVIL\nAVIATION.\nFM 2201 TIL 1359 UTC CENAMER ACC\/FIC WILL BE PROVIDING FIS FOR\nAIRCRAFT OVERFLYING THROUGH BELIZEAN AIRSPACE BELOW FL200.\nCREATED: 30 Apr 2020 20:12:00 \nSOURCE: MHCCYNYX""},""Qcode"":{""851"":""FAXX"",""852"":""FAAH"",""853"":""FALC"",""854"":""FAXX""},""Created"":{""851"":""2020-05-15T20:11:00.000Z"",""852"":""2020-05-06T20:48:00.000Z"",""853"":""2020-04-30T21:49:00.000Z"",""854"":""2020-04-30T20:12:00.000Z""},""type"":{""851"":""airport"",""852"":""airport"",""853"":""airport"",""854"":""airport""},""Closed"":{""851"":false,""852"":false,""853"":true,""854"":false},""source"":{""851"":""NOTAM"",""852"":""NOTAM"",""853"":""NOTAM"",""854"":""NOTAM""}}","{""_id"":{""1477"":""MZBZ""},""departures"":{""1477"":2},""connections"":{""1477"":2},""all_departures"":{""1477"":[54,5,2]},""all_connections"":{""1477"":[18,5,2]},""all_countries"":{""1477"":[7,4,2]},""week_departure_diff_pc"":{""1477"":-60.0},""week_connections_diff_pc"":{""1477"":-60.0},""ref_departure_diff_pc"":{""1477"":-96.2962962963},""ref_connections_diff_pc"":{""1477"":-88.8888888889},""date"":{""1477"":""2020-05-22""},""airport"":{""1477"":""MZBZ""}}"
